Country,Moyenne,Ecart entre la moyenne et celle des USA(%)
Sweden,551.4,31.23
Norway,548.22,30.47
Denmark,547.29,30.25
India,547.0,30.18
Czech Republic,546.03,29.95
Ireland,545.47,29.82
Finland,538.72,28.21
Portugal,538.72,28.21
France,537.5,27.92
Austria,533.52,26.97
Germany,532.44,26.72
Hungary,530.84,26.34
Netherlands,526.95,25.41
Italy,523.9,24.68
Poland,523.36,24.56
Spain,511.91,21.83
Luxembourg,509.31,21.21
Mexico,507.62,20.81
Russia,504.75,20.13
Philippines,477.6,13.67
Australia,472.28,12.4
Thailand,433.04,3.06
Canada,432.0,2.81
United States,420.18,0.0
